1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	36
1	37
1	38
1	39
1	40
1	41
1	42
1	45
1	46
1	47
1	48
1	52
1	53
1	56
1	57
1	58
1	59
1	60
1	61
1	62
1	63
1	64
1	65
1	66
1	67
1	68
1	70
1	71
1	72
1	73
1	74
1	76
1	77
1	78
1	81
2	1
2	3
2	5
2	7
2	9
2	10
2	11
2	14
2	15
2	16
2	17
2	19
2	20
2	21
2	33
2	34
2	44
2	45
2	46
2	49
2	50
2	51
2	53
2	54
2	55
2	58
2	59
2	61
2	62
2	63
2	64
2	65
2	66
2	67
2	69
2	70
2	71
2	72
2	73
2	74
2	76
2	77
2	79
2	80
2	81
2	83
3	12
3	13
3	14
3	15
3	16
3	17
3	18
3	19
3	20
3	21
3	22
3	23
3	24
3	25
3	26
3	27
3	28
3	31
3	32
3	43
3	45
3	46
3	47
3	48
3	49
3	50
3	51
3	52
3	53
3	55
3	57
3	58
3	59
3	60
3	61
3	62
3	63
3	64
3	65
3	66
3	67
3	69
3	70
3	71
3	72
3	73
3	74
3	76
3	77
3	78
3	79
3	80
3	81
4	1
4	2
4	3
4	4
4	5
4	6
4	7
4	8
4	9
4	10
4	43
4	47
4	48
4	50
4	51
4	52
4	53
4	54
4	55
4	58
4	59
4	61
4	62
4	79
5	12
5	13
5	14
5	15
5	16
5	17
5	18
5	19
5	20
5	21
5	22
5	23
5	24
5	25
5	26
5	27
5	28
5	45
5	46
5	47
5	48
5	52
5	53
5	55
5	57
5	58
5	59
5	60
5	61
5	62
5	63
5	64
5	65
5	66
5	67
5	69
5	70
5	71
5	72
5	73
5	74
5	76
5	77
5	78
5	79
5	81
6	1
6	3
6	5
6	7
6	9
6	10
6	11
6	12
6	16
6	19
6	20
6	22
6	34
6	43
6	46
6	47
6	49
6	50
6	51
6	52
6	53
6	54
6	55
6	56
6	57
6	58
6	59
6	60
6	61
6	62
6	63
6	64
6	65
6	66
6	67
6	69
6	70
6	71
6	72
6	73
6	74
6	76
6	77
6	79
6	81
6	83
7	12
7	13
7	14
7	15
7	16
7	17
7	18
7	19
7	20
7	21
7	22
7	23
7	24
7	25
7	26
7	27
7	28
7	29
7	30
7	31
7	32
7	33
7	34
7	35
7	36
7	37
7	38
7	39
7	40
7	41
7	42
7	52
7	53
7	55
7	56
7	65
7	66
7	67
7	68
7	69
7	70
7	71
7	72
7	73
7	74
7	78
8	1
8	3
8	5
8	7
8	9
8	10
8	11
8	12
8	13
8	14
8	15
8	16
8	17
8	18
8	19
8	20
8	21
8	22
8	23
8	24
8	25
8	26
8	27
8	28
8	29
8	33
8	34
8	35
8	36
8	37
8	39
8	45
8	46
8	47
8	48
8	53
8	57
8	58
8	59
8	60
8	61
8	62
8	63
8	64
8	65
8	66
8	67
8	76
8	77
8	79
8	81
9	1
9	3
9	5
9	7
9	9
9	10
9	11
9	16
9	19
9	20
9	21
9	22
9	23
9	24
9	25
9	26
9	27
9	28
9	29
9	30
9	31
9	32
9	33
9	34
9	35
9	36
9	37
9	38
9	39
9	40
9	41
9	42
9	45
9	46
9	47
9	48
9	49
9	50
9	51
9	52
9	53
9	55
9	56
9	57
9	58
9	59
9	60
9	61
9	62
9	63
9	64
9	65
9	66
9	67
9	68
9	69
9	70
9	71
9	72
9	73
9	74
9	76
9	77
9	78
9	79
9	80
9	81
10	11
10	12
10	13
10	14
10	15
10	16
10	17
10	18
10	19
10	20
10	21
10	22
10	23
10	24
10	25
10	26
10	27
10	28
10	29
10	30
10	31
10	32
10	33
10	34
10	35
10	36
10	37
10	38
10	39
10	40
10	41
10	42
12	85
12	86
12	88
12	89
12	90
12	91
13	1
13	3
13	5
13	7
13	12
13	13
13	14
13	15
13	17
13	18
13	19
13	25
13	26
13	27
13	28
13	29
13	30
13	31
13	32
13	33
13	34
13	35
13	36
13	37
13	38
13	39
13	40
14	1
14	3
14	5
14	7
14	12
14	13
14	14
14	15
14	17
14	18
14	19
14	25
14	26
14	27
14	28
14	29
14	30
14	31
14	32
14	33
14	34
14	35
14	36
14	37
14	38
14	39
14	40
15	12
15	15
15	17
15	18
15	19
15	20
15	25
15	26
15	27
15	28
15	29
15	30
15	31
15	32
15	33
15	34
15	35
15	36
15	37
15	38
15	39
15	40
15	85
15	86
15	88
15	89
15	90
15	91
16	12
16	13
16	14
16	15
16	16
